"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"473",273,547,257,124,242,302,116,1143,14,303
"474",421,435,100,482,382,996,697,285,664,923
"475",313,127,327,902,303,70,354,269,302,100
"476",1271,216,90,732,319,66,367,80,194,401
"477",282,781,20,724,90,778,739,88,280,111
"478",655,367,568,518,1521,673,202,381,843,41
"479",403,436,118,602,137,304,172,472,265,739
"480",166,100,152,175,183,527,443,249,257,234
"481",211,252,283,8,596,88,430,100,367,580
"482",315,289,881,321,249,257,50,301,294,288
"483",50,290,612,121,9,676,286,283,173,271
"484",195,56,176,14,204,554,252,234,117,141
"485",346,289,328,889,538,319,345,748,301,313
"486",106,307,515,597,532,245,864,321,303,473
"487",3,237,191,232,229,809,222,1188,82,274
"488",318,746,135,485,304,511,299,724,754,692
"489",754,307,339,880,873,301,304,538,331,683
"490",289,919,118,109,284,298,15,455,741,237
"491",684,475,513,7,340,124,116,19,657,696
"492",514,531,654,221,131,212,478,275,134,187
"493",238,298,358,528,262,318,404,150,192,288
"494",300,15,286,107,245,748,143,222,126,127
"495",1110,153,1118,144,188,969,132,217,151,504
"496",433,1401,1074,97,227,356,181,659,426,191
"497",790,242,394,25,455,239,651,11,257,234
"498",806,204,693,423,144,136,496,61,479,180
"499",663,898,166,318,692,328,312,272,182,258
"500",479,289,77,125,30,244,31,535,122,285
"501",122,1278,410,685,288,245,342,628,922,222
"502",258,683,301,300,681,338,271,680,350,358
"503",50,293,26,125,153,900,482,306,1475,58
"504",623,928,728,506,1004,245,942,82,559,526
"505",22,227,54,1,660,358,88,651,117,591
"506",55,72,94,68,430,132,530,211,137,90
"507",310,306,895,678,222,117,345,333,313,245
"508",655,423,527,222,174,238,163,185,568,196
"509",271,338,345,326,300,687,690,302,260,879
"510",258,286,259,300,322,687,313,292,358,323
"511",343,908,300,292,355,299,271,358,895,678
"512",325,1459,302,318,97,1238,50,1,183,11
"513",323,739,472,763,841,252,405,117,435,121
"514",385,135,169,222,648,196,154,609,109,1014
"515",286,362,326,292,682,288,1399,294,315,900
"516",214,628,181,474,199,357,431,194,250,582
"517",111,284,1016,258,229,405,269,1177,50,311
"518",106,547,300,919,717,25,222,147,546,100
"519",348,336,335,895,1592,1062,333,313,751,874
"520",678,1051,240,294,100,1028,242,269,310,311
"521",33,241,298,161,184,829,380,159,475,50
"522",11,96,192,510,318,128,523,135,134,12
"523",516,72,514,66,412,935,476,408,634,934
"524",1540,1065,239,521,451,618,126,582,210,660
"525",237,829,100,1,928,291,676,124,1047,111
"526",277,283,7,325,332,342,333,121,408,300
"527",709,661,9,496,28,855,143,190,86,423
"528",194,748,109,58,174,588,83,541,358,77
"529",270,340,991,880,258,689,260,301,268,322
"530",692,98,174,319,178,255,237,204,607,333
"531",338,312,300,289,358,690,457,894,313,323
"532",708,879,51,619,917,419,734,403,685,831
"533",476,252,222,1001,288,1173,663,26,83,525
"534",1327,825,926,546,149,129,591,117,300,15
"535",265,275,662,508,79,607,921,4,83,953
"536",1,584,694,199,707,403,511,568,993,631
"537",922,170,654,517,4,337,1154,1105,649,382
"538",89,956,405,223,210,191,712,98,642,187
"539",69,170,610,1211,963,204,487,242,132,661
"540",240,126,591,471,100,1014,270,274,343,475
"541",142,543,941,143,66,924,527,678,151,627
"542",50,99,509,1061,357,693,121,420,180,238
"543",1014,324,528,96,110,651,144,704,660,663
"544",301,331,258,302,327,323,689,326,325,286
"545",491,419,393,993,546,71,95,385,271,28
"546",349,690,322,665,977,343,717,300,313,895
"547",338,345,354,333,316,319,311,332,313,303
"548",271,458,250,326,649,176,233,315,748,443
"549",151,100,127,181,748,472,620,1,252,323
"550",222,301,125,15,1089,294,323,259,1620,304
"551",708,351,316,42,50,846,174,476,468,402
"552",1051,756,249,1095,1315,127,1048,1014,336,288
"553",655,218,134,178,186,641,483,498,205,607
"554",50,69,582,79,56,411,218,288,111,68
"555",13,328,319,410,50,89,235,244,357,405
"556",318,133,493,427,170,324,603,482,340,325
"557",127,270,150,166,532,197,739,682,257,307
"558",124,508,15,286,285,116,14,275,19,744
"559",194,511,187,519,265,393,318,257,311,347
"560",1008,127,617,1016,1,89,1215,111,25,411
"561",428,503,24,232,1220,86,219,614,151,455
"562",218,127,684,194,89,234,114,504,4,514
"563",403,781,210,118,412,233,237,476,294,153
"564",292,257,312,127,245,831,750,685,50,1034
"565",70,515,713,213,462,1622,1396,190,30,52
"566",260,127,56,165,684,392,1044,215,693,137
"567",56,23,299,430,170,521,490,50,1298,124
"568",132,497,100,525,1125,479,954,135,653,478
"569",676,471,1,276,685,236,756,508,287,258
"570",268,886,245,879,289,305,327,286,358,303
"571",484,64,47,964,191,124,69,144,462,657
"572",319,1137,222,121,286,300,289,9,813,301
"573",427,237,632,685,495,194,134,216,523,347
"574",331,754,883,1313,340,262,303,750,286,305
"575",96,507,294,50,98,181,321,79,506,215
"576",435,323,255,276,125,70,7,678,100,514
"577",183,728,4,568,582,88,62,423,82,550
"578",380,288,1098,346,678,258,294,313,245,324
"579",210,603,202,69,25,331,428,709,179,326
"580",289,597,25,619,471,829,100,1028,546,288
"581",276,137,285,222,922,127,224,1375,844,7
"582",313,294,246,1033,742,25,841,1215,932,181
"583",12,708,530,83,209,258,100,200,195,663
"584",228,230,258,172,165,431,161,114,249,450
"585",1018,14,10,1485,1344,61,1475,736,1021,1155
"586",281,568,679,233,761,232,181,44,735,1207
"587",358,331,749,262,308,918,313,316,343,333
"588",697,63,399,1058,168,22,584,451,1240,132
"589",334,310,892,324,749,751,301,340,326,689
"590",274,475,244,276,744,754,100,293,1331,237
"591",956,238,127,1041,172,856,662,72,300,603
"592",22,252,689,558,344,173,1079,271,59,1319
"593",70,280,692,210,118,79,117,241,163,126
"594",15,286,14,988,744,242,237,292,19,245
"595",926,325,948,100,336,14,127,1028,742,544
"596",50,286,289,222,313,682,895,276,678,295
"597",298,151,1534,688,1016,323,326,990,24,988
"598",898,751,286,259,748,323,895,308,312,292
"599",535,255,872,1,988,260,319,120,873,845
"600",187,226,183,403,127,399,586,79,177,566
"601",148,591,133,673,172,671,584,173,1615,82
"602",678,871,127,121,148,457,261,1,243,538
"603",157,50,751,1483,931,21,474,380,183,273
"604",558,444,127,185,288,637,218,184,48,670
"605",9,325,340,528,302,949,126,531,408,462
"606",717,428,25,637,237,748,235,215,692,198
"607",107,311,950,474,100,462,30,137,483,887
"608",419,1009,303,357,1101,283,507,86,22,479
"609",314,908,294,890,288,948,125,285,408,475
"610",699,331,97,204,505,582,288,477,275,143
"611",344,313,882,887,311,262,353,752,268,333
"612",275,259,477,1,127,926,604,480,7,1063
"613",435,478,127,50,12,28,318,1,607,632
"614",287,237,458,126,235,411,255,121,122,405
"615",517,187,428,732,528,707,1021,275,160,509
"616",269,303,326,289,346,937,327,288,343,245
"617",531,453,563,313,582,444,185,860,184,1316
"618",173,183,724,77,136,382,443,385,135,731
"619",293,391,82,566,258,568,323,849,17,809
"620",354,100,859,112,313,268,121,755,699,125
"621",4,410,584,263,393,72,250,871,117,940
"622",12,808,204,665,693,194,165,15,396,7
"623",234,648,70,121,483,659,291,629,603,435
"624",952,236,411,300,1048,258,1012,696,328,876
"625",121,433,250,692,528,588,484,678,283,514
"626",270,682,748,258,302,323,266,286,923,988
"627",245,69,1136,86,239,947,182,157,651,468
"628",270,330,1296,173,874,301,302,8,340,326
"629",64,651,187,528,467,182,317,56,135,245
"630",255,465,411,191,866,69,239,496,174,310
"631",873,315,334,338,272,886,307,294,313,323
"632",17,523,357,510,79,134,1028,483,150,227
"633",234,405,28,98,45,82,77,566,148,177
"634",248,740,300,1335,269,275,111,1011,476,596
"635",255,13,358,875,327,874,307,328,873,748
"636",740,9,121,118,283,1,100,272,222,10
"637",410,1102,515,15,124,255,926,150,147,257
"638",523,685,410,186,554,510,430,181,449,210
"639",427,194,1194,269,655,371,750,511,242,19
"640",313,186,184,827,952,33,4,56,751,85
"641",558,301,338,59,513,258,497,528,209,305
"642",1179,318,418,1049,679,375,577,746,1285,142
"643",235,357,197,211,845,1074,505,959,209,99
"644",181,127,333,308,293,322,1025,597,261,258
"645",483,216,650,616,30,203,301,191,653,963
"646",678,683,328,1237,349,313,286,750,304,354
"647",196,298,427,403,1063,291,1047,79,72,222
"648",1244,286,183,575,384,112,167,215,121,748
"649",1,15,298,121,117,147,257,181,282,275
"650",1627,809,552,416,452,633,173,355,216,226
"651",269,515,322,294,285,301,286,116,127,327
"652",984,333,300,538,275,125,301,259,245,699
"653",318,191,385,199,211,566,441,1140,22,1478
"654",283,568,473,638,845,210,300,275,13,720
"655",1623,1158,753,511,480,228,207,772,239,794
"656",245,301,750,896,326,875,344,689,316,327
"657",346,302,628,109,873,922,111,117,1009,340
"658",235,31,477,257,724,276,24,919,515,735
"659",642,524,636,252,367,58,1119,611,566,70
"660",153,496,179,1065,1139,80,1181,405,316,216
"661",237,425,255,652,631,515,418,436,318,180
"662",10,276,246,268,515,285,319,985,1652,1342
"663",326,1059,1119,985,741,1086,473,245,521,69
"664",708,484,450,227,96,654,285,631,187,764
"665",185,294,181,216,620,121,756,255,343,432
"666",515,192,518,339,616,646,163,478,248,428
"667",196,86,192,210,527,79,98,216,504,316
"668",554,137,302,210,354,69,475,896,272,269
"669",614,174,347,902,190,517,150,195,505,257
"670",474,161,174,603,969,485,144,606,175,480
"671",864,23,452,472,2,273,526,802,226,31
"672",284,269,225,321,301,25,1023,1190,756,124
"673",300,340,328,294,313,311,269,321,323,303
"674",929,121,827,1,300,245,289,763,288,315
"675",937,242,286,347,750,223,509,900,891,874
"676",1483,352,257,916,313,270,172,300,682,354
"677",300,294,268,457,908,237,151,290,129,289
"678",111,14,25,282,7,147,924,287,742,117
"679",291,520,748,83,184,132,42,531,172,111
"680",1089,845,137,20,1,815,515,9,121,15
"681",328,259,304,682,894,1176,690,1105,288,292
"682",17,281,192,249,4,471,92,573,352,472
"683",682,271,268,879,316,1483,22,305,350,187
"684",218,202,216,732,734,178,63,215,248,401
"685",340,337,299,325,886,334,289,319,991,873
"686",451,969,474,467,176,11,174,357,603,89
"687",879,294,324,340,313,748,749,300,321,336
"688",332,879,339,682,309,898,754,304,338,749
"689",879,117,7,257,237,298,328,1,358,13
"690",64,523,712,234,1041,514,25,9,705,1273
"691",650,500,8,748,205,64,496,79,185,243
"692",410,238,1023,411,762,249,756,208,1012,1040
"693",130,281,178,135,48,855,185,382,1136,230
"694",138,23,141,521,606,161,194,523,661,423
"695",682,260,995,358,333,903,678,748,268,270
"696",313,883,689,178,523,245,1126,748,899,520
"697",125,150,244,748,222,1245,225,283,129,118
"698",1020,568,478,214,607,640,202,988,22,174
"699",321,291,475,1143,275,309,221,127,1057,456
"700",50,651,168,318,98,531,48,222,28,144
"701",303,100,257,690,344,313,269,255,292,312
"702",687,350,300,895,879,683,271,227,751,1127
"703",100,117,845,237,591,748,300,257,926,288
"704",631,58,604,655,50,193,889,173,214,429
"705",210,588,560,300,38,820,827,318,627,118
"706",148,1,294,7,24,181,100,756,331,410
"707",496,719,303,498,1479,815,953,26,1171,6
"708",281,255,628,121,1152,1117,847,457,21,125
"709",195,234,567,273,508,192,564,697,219,633
"710",200,185,265,340,181,198,180,142,277,192
"711",71,58,134,762,203,50,432,476,1170,1014
"712",230,625,996,739,794,451,553,699,51,72
"713",539,315,1656,750,269,882,689,286,1434,313
"714",871,471,1016,257,121,15,9,763,282,300
"715",399,208,564,118,68,1222,4,433,39,182
"716",602,507,419,79,82,478,183,191,215,792
"717",268,126,125,331,476,262,294,299,100,888
"718",756,282,1048,597,289,689,405,273,300,841
"719",285,410,126,620,291,300,778,289,64,87
"720",258,749,302,345,347,304,902,242,268,321
"721",84,135,937,631,688,1393,660,28,304,878
"722",124,696,151,13,412,508,294,7,928,628
"723",174,137,289,322,9,178,89,172,1,150
"724",989,906,938,272,749,361,1234,898,305,351
"725",1197,15,873,100,258,288,294,300,181,322
"726",833,535,1038,248,819,832,323,117,763,409
"727",576,235,982,144,282,526,240,371,22,651
"728",287,286,471,1355,742,147,15,508,323,319
"729",748,338,690,322,346,683,333,300,328,689
"730",15,410,298,327,1,742,340,276,273,301
"731",216,125,508,140,66,606,611,1269,1275,694
"732",882,243,873,289,324,937,690,322,332,300
"733",282,116,922,1380,13,820,846,250,284,283
"734",483,50,423,603,111,282,164,132,204,479
"735",300,106,293,331,744,283,676,475,245,319
"736",127,50,246,255,1278,323,296,748,324,257
"737",501,427,475,180,474,100,258,171,192,186
"738",193,603,662,429,651,200,203,233,54,95
"739",197,176,172,1431,132,22,216,100,79,969
"740",289,332,294,748,258,242,319,873,286,322
"741",401,673,274,70,151,660,283,255,265,186
"742",294,284,127,282,1,7,222,181,24,14
"743",15,222,308,408,298,224,340,258,9,879
"744",238,628,174,1,156,301,428,479,481,340
"745",515,96,127,205,181,258,275,222,936,531
"746",22,132,685,135,597,2,144,128,79,455
"747",63,1020,185,222,316,604,1203,183,639,558
"748",194,179,402,748,153,495,515,813,421,1
"749",197,174,237,951,204,845,498,837,223,127
"750",258,748,325,886,1280,688,327,338,881,301
"751",7,142,300,916,301,216,588,99,313,945
"752",322,350,271,358,310,326,1243,344,1294,887
"753",174,347,183,527,316,79,359,304,185,510
"754",15,922,282,117,1197,476,307,292,237,328
"755",323,690,299,538,259,310,887,286,301,748
"756",275,642,1652,742,1060,755,135,860,622,383
"757",559,569,588,1014,574,328,79,145,1188,91
"758",257,350,414,752,684,705,433,154,197,352
"759",294,300,117,258,471,1,118,1016,937,127
"760",845,185,365,65,723,1135,819,841,71,216
"761",283,748,1277,147,245,263,1,237,402,688
"762",709,256,286,332,749,421,934,302,173,955
"763",1065,588,22,367,629,357,498,28,164,60
"764",118,472,14,820,245,588,106,696,845,275
"765",237,275,170,127,285,971,151,507,15,25
"766",447,559,423,602,739,396,89,1126,174,367
"767",432,163,180,222,1068,141,483,176,659,187
"768",274,895,682,16,278,628,50,826,288,272
"769",15,597,111,235,258,120,1322,405,237,546
"770",246,301,1012,288,295,334,875,181,546,410
"771",993,50,15,91,172,949,203,237,313,496
"772",300,304,323,879,312,313,1025,354,344,752
"773",433,6,840,354,288,1555,24,93,228,175
"774",449,50,550,318,180,567,233,1274,840,54
"775",345,305,264,300,329,270,344,307,343,331
"776",670,511,590,132,708,569,656,164,866,95
"777",135,1079,692,652,168,245,509,1,527,205
"778",405,262,161,209,268,180,265,629,154,132
"779",117,879,181,109,21,195,71,447,121,471
"780",357,467,174,603,202,164,339,520,659,474
"781",210,483,191,100,127,134,204,324,87,179
"782",250,1383,1378,1620,299,876,751,1665,895,534
"783",328,343,948,258,307,271,334,292,876,269
"784",750,268,332,690,310,331,1038,321,312,344
"785",886,12,423,273,294,174,269,137,209,79
"786",276,99,126,528,866,240,684,210,125,234
"787",350,307,294,1671,690,906,937,331,333,328
"788",229,693,798,117,1518,327,301,720,195,98
"789",1008,137,628,1007,249,294,127,1161,762,100
"790",155,4,566,268,380,269,722,116,755,401
"791",245,328,9,50,288,294,181,301,319,289
"792",742,129,363,596,111,1015,9,696,25,1132
"793",823,1187,1365,7,106,100,1142,456,282,121
"794",221,118,1251,420,557,242,137,116,515,257
"795",1095,81,105,675,91,429,419,100,514,4
"796",434,977,278,418,785,39,391,307,649,257
"797",50,948,243,327,257,127,328,340,181,294
"798",202,940,228,423,394,28,444,432,878,924
"799",258,307,690,173,306,50,319,484,427,1063
"800",457,276,289,300,118,15,275,476,864,292
"801",307,294,245,890,326,682,895,271,313,299
"802",396,304,569,563,657,665,217,299,200,379
"803",261,748,271,245,339,260,289,322,990,887
"804",196,1285,22,1178,243,526,358,719,510,318
"805",319,196,443,294,145,229,82,772,576,367
"806",81,157,131,162,455,875,288,170,286,240
"807",820,678,451,495,1063,419,222,510,386,1
"808",340,262,875,751,748,288,312,313,270,300
"809",258,678,313,302,315,748,319,299,322,272
"810",876,294,269,333,304,243,321,326,328,678
"811",258,892,321,315,286,678,323,308,690,895
"812",288,292,678,326,358,261,245,302,682,332
"813",988,263,326,266,680,9,243,335,538,358
"814",565,444,436,200,201,447,665,145,674,656
"815",483,65,252,7,96,584,835,671,436,102
"816",342,355,258,323,271,331,300,294,309,313
"817",117,222,288,129,329,831,876,328,546,273
"818",875,288,751,316,328,313,258,269,312,322
"819",147,302,300,533,744,315,346,245,182,286
"820",538,333,347,286,313,343,302,751,301,264
"821",483,79,98,294,121,148,64,237,180,151
"822",235,1240,25,358,91,410,1091,432,926,71
"823",134,151,418,28,1070,48,318,100,92,211
"824",243,319,325,322,304,678,294,259,323,991
"825",195,456,979,717,407,864,370,127,982,321
"826",38,397,684,227,768,566,501,2,422,1222
"827",269,333,258,326,272,245,294,690,302,331
"828",286,900,531,1646,985,1073,652,288,224,347
"829",20,845,100,255,512,475,582,213,190,462
"830",15,432,413,50,480,231,968,241,134,193
"831",156,690,347,284,748,12,250,28,298,750
"832",328,313,748,678,288,243,245,471,873,258
"833",176,385,93,1231,188,230,546,227,12,443
"834",9,405,294,323,151,286,288,544,237,148
"835",523,193,286,504,325,543,485,132,285,187
"836",531,56,496,165,288,507,12,185,875,419
"837",472,276,596,294,15,16,762,717,181,763
"838",354,283,28,497,190,204,705,9,173,222
"839",845,813,118,50,1048,111,319,285,508,475
"840",64,732,512,478,509,507,82,1065,647,661
"841",344,272,888,892,286,322,306,326,331,307
"842",313,328,874,1105,754,315,269,303,749,340
"843",210,151,218,141,530,588,633,413,7,270
"844",1099,553,95,99,418,24,50,588,568,70
"845",690,303,751,310,903,1234,1022,900,272,1238
"846",387,716,519,80,191,393,99,796,1148,23
"847",473,8,447,1007,144,56,1031,317,716,176
"848",971,483,512,23,655,209,845,812,663,610
"849",568,15,207,406,143,27,133,625,121,421
"850",496,568,196,174,172,385,69,82,181,490
"851",258,326,272,912,1023,588,553,1245,22,544
"852",472,181,826,568,50,408,926,407,117,515
"853",300,288,1025,323,333,880,690,299,322,678
"854",1335,487,281,322,174,382,150,133,122,1047
"855",1021,512,582,165,638,509,475,171,529,462
"856",258,322,347,328,286,326,327,316,688,323
"857",348,283,294,547,892,687,321,275,19,988
"858",307,181,327,323,286,678,292,333,515,689
"859",410,118,1061,381,475,257,846,1132,276,275
"860",333,286,315,663,100,70,274,4,894,159
"861",1227,736,275,179,289,242,1148,301,714,475
"862",357,820,416,172,186,407,650,210,143,176
"863",1062,1127,682,885,898,310,352,319,344,264
"864",227,38,65,391,1303,349,127,720,665,628
"865",271,546,122,148,625,118,547,1047,268,825
"866",347,900,313,889,896,306,272,315,321,882
"867",475,50,498,423,98,222,135,511,295,89
"868",589,199,169,727,448,56,211,747,214,410
"869",237,100,1079,50,13,242,25,696,412,287
"870",792,396,663,185,4,793,401,154,65,813
"871",213,202,909,575,195,1176,310,56,883,1431
"872",685,409,1,546,268,763,815,1376,258,347
"873",292,879,269,313,294,750,259,300,307,286
"874",100,124,346,182,313,14,325,116,521,111
"875",357,418,462,23,185,171,501,333,12,42
"876",238,878,529,318,531,286,178,604,294,523
"877",216,275,692,515,31,640,463,690,340,288
"878",796,535,14,416,435,1039,692,213,642,511
"879",276,304,292,1047,181,125,597,685,294,117
"880",1047,41,179,748,1258,790,770,746,327,91
"881",64,62,21,375,222,172,282,432,1540,243
"882",168,932,196,515,28,25,416,1,969,70
"883",385,49,732,399,792,1005,971,1041,1121,50
"884",14,1009,116,713,921,166,509,127,285,463
"885",1030,428,245,432,756,94,549,300,72,173
"886",159,227,182,204,3,179,578,168,49,466
"887",50,1120,755,122,99,118,200,1079,222,13
"888",631,69,286,762,237,100,274,644,869,535
"889",663,658,42,1589,782,100,684,1195,26,282
"890",530,205,403,50,739,625,157,215,183,483
"891",25,313,100,323,1040,756,285,50,1278,405
"892",194,760,204,187,174,202,88,481,62,845
"893",258,819,11,246,724,531,147,358,125,1
"894",13,248,270,93,902,1153,937,330,331,591
"895",283,301,988,1014,100,13,597,50,222,284
"896",802,872,436,387,147,836,124,186,187,468
"897",215,28,99,227,651,183,673,185,65,188
"898",539,270,315,313,243,343,358,272,309,300
"899",748,724,499,151,144,471,73,71,254,177
"900",280,200,471,405,1298,834,661,493,137,1132
"901",423,56,988,58,66,135,94,322,144,71
"902",176,300,479,754,258,79,87,423,989,318
"903",529,479,409,871,475,1,317,30,273,59
"904",278,155,628,66,237,97,794,732,173,90
"905",125,300,591,742,873,313,508,717,150,258
"906",1011,676,9,15,473,742,277,823,287,405
"907",185,172,202,409,1048,220,366,271,283,301
"908",357,479,12,414,124,123,204,694,494,558
"909",116,275,744,14,382,86,707,582,165,224
"910",282,3,250,310,357,257,50,742,300,252
"911",374,204,485,142,659,530,21,197,548,399
"912",143,482,197,483,238,653,517,520,246,132
"913",419,171,518,690,268,25,276,28,289,747
"914",692,216,736,111,451,1406,88,402,155,732
"915",346,345,307,258,347,300,328,288,268,301
"916",71,569,737,356,160,298,238,23,226,1074
"917",879,50,25,268,237,276,285,3,278,628
"918",428,443,499,166,1099,664,971,1200,131,640
"919",334,1073,715,787,313,678,1,294,582,508
"920",288,299,313,245,272,682,340,286,270,292
"921",892,471,678,79,245,820,538,284,194,1287
"922",384,1110,421,433,588,214,77,195,250,95
"923",628,174,294,472,825,307,405,1277,148,1
"924",288,313,273,504,318,482,178,258,421,181
"925",5,561,788,567,323,678,245,948,217,816
"926",303,258,300,315,288,262,289,322,286,313
"927",64,72,623,240,1014,1415,385,168,15,294
"928",48,172,878,877,1025,749,191,246,276,358
"929",174,479,284,185,144,429,56,89,654,98
"930",245,165,126,281,269,235,107,288,763,244
"931",181,678,125,546,316,476,297,116,333,14
"932",357,640,77,1126,86,448,617,484,676,841
"933",166,58,523,654,127,216,7,282,734,183
"934",461,755,134,297,805,972,648,315,498,405
"935",281,742,846,274,864,148,471,300,717,685
"936",1323,1079,3,535,246,455,323,975,20,300
"937",300,508,268,515,847,294,303,93,242,137
"938",248,476,343,298,929,281,456,406,235,118
"939",1277,121,890,993,1051,508,411,931,1190,237
"940",89,708,527,147,70,286,66,183,272,171
"941",298,294,273,258,993,15,1007,1,919,408
"942",969,539,131,435,315,500,1028,282,259,487
"943",2,226,69,941,188,117,186,1228,1044,56
